timestamp,status,comments,spot_price,entry_spot_price,total_premium,premium_target,lower_range,higher_range,max_premium,expiry_date,entry_date,ce_sell_symbol,ce_sell_token,ce_sell_entry,ce_sell_current,ce_sell_qty,ce_sell_strike,ce_sell_option_type,pe_sell_symbol,pe_sell_token,pe_sell_entry,pe_sell_current,pe_sell_qty,pe_sell_strike,pe_sell_option_type,ce_buy_symbol,ce_buy_token,ce_buy_entry,ce_buy_current,ce_buy_qty,ce_buy_strike,ce_buy_option_type,pe_buy_symbol,pe_buy_token,pe_buy_entry,pe_buy_current,pe_buy_qty,pe_buy_strike,pe_buy_option_type
2025-09-19 13:02:45,ACTIVE,Regular monitoring update,25318.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,205.25,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.2,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:03:15,ACTIVE,Regular monitoring update,25319.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,204.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:03:46,ACTIVE,Regular monitoring update,25320.35,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,206.65,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:04:16,ACTIVE,Regular monitoring update,25322.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,204.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:04:45,ACTIVE,Regular monitoring update,25322.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,203.95,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:05:15,ACTIVE,Regular monitoring update,25324.4,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,204.15,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:05:46,ACTIVE,Regular monitoring update,25323.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,203.3,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:06:15,ACTIVE,Regular monitoring update,25325.35,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,202.05,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:06:45,ACTIVE,Regular monitoring update,25325.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,203.55,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:07:16,ACTIVE,Regular monitoring update,25326.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,203.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:07:46,ACTIVE,Regular monitoring update,25324.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,205.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:08:16,ACTIVE,Regular monitoring update,25325.45,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,203.8,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:08:46,ACTIVE,Regular monitoring update,25322.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,208.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:09:16,ACTIVE,Regular monitoring update,25322.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,206.75,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:09:46,ACTIVE,Regular monitoring update,25322.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,207.35,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:10:18,ACTIVE,Regular monitoring update,25323.1,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,208.3,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.95,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:10:46,ACTIVE,Regular monitoring update,25322.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,207.75,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.95,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:11:16,ACTIVE,Regular monitoring update,25322.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,207.8,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:11:46,ACTIVE,Regular monitoring update,25324.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,204.95,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:12:16,ACTIVE,Regular monitoring update,25326.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,202.35,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:12:46,ACTIVE,Regular monitoring update,25327.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,200.95,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:13:16,ACTIVE,Regular monitoring update,25328.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,200.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:13:46,ACTIVE,Regular monitoring update,25327.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,200.3,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:14:16,ACTIVE,Regular monitoring update,25329.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,198.8,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:14:46,ACTIVE,Regular monitoring update,25329.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,199.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:15:16,ACTIVE,Regular monitoring update,25332.4,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,196.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:15:46,ACTIVE,Regular monitoring update,25330.45,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,198.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:16:16,ACTIVE,Regular monitoring update,25333.1,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,198.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:16:46,ACTIVE,Regular monitoring update,25333.65,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,198.7,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:17:16,ACTIVE,Regular monitoring update,25333.35,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,197.3,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:17:46,ACTIVE,Regular monitoring update,25332.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,199.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:18:16,ACTIVE,Regular monitoring update,25334.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,197.85,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.2,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:18:46,ACTIVE,Regular monitoring update,25331.0,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,200.75,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:19:16,ACTIVE,Regular monitoring update,25332.75,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,200.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:19:46,ACTIVE,Regular monitoring update,25333.05,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,199.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:20:16,ACTIVE,Regular monitoring update,25334.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,199.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.2,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:20:46,ACTIVE,Regular monitoring update,25335.4,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,199.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.2,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:21:16,ACTIVE,Regular monitoring update,25333.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,201.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:21:46,ACTIVE,Regular monitoring update,25332.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,202.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:22:16,ACTIVE,Regular monitoring update,25331.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,200.8,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:22:47,ACTIVE,Regular monitoring update,25331.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,203.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:23:16,ACTIVE,Regular monitoring update,25332.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,201.75,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:23:46,ACTIVE,Regular monitoring update,25331.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,202.05,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:24:16,ACTIVE,Regular monitoring update,25332.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,200.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:24:46,ACTIVE,Regular monitoring update,25333.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,198.05,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.2,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.95,75,23850,PE
2025-09-19 13:25:16,ACTIVE,Regular monitoring update,25335.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,198.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 13:25:46,ACTIVE,Regular monitoring update,25332.45,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,200.05,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 13:26:16,ACTIVE,Regular monitoring update,25333.05,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,200.25,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 13:26:46,ACTIVE,Regular monitoring update,25334.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,199.55,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 13:27:17,ACTIVE,Regular monitoring update,25337.0,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,196.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 13:27:46,ACTIVE,Regular monitoring update,25340.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,196.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 13:28:17,ACTIVE,Regular monitoring update,25343.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,194.25,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 13:28:50,ACTIVE,Regular monitoring update,25343.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,194.85,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 13:29:16,ACTIVE,Regular monitoring update,25344.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,194.25,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 13:29:45,ACTIVE,Regular monitoring update,25343.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,768.45,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,195.1,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 13:30:15,ACTIVE,Regular monitoring update,25344.3,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,768.45,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,193.55,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 13:30:46,ACTIVE,Regular monitoring update,25343.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,768.45,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,193.05,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.25,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 13:31:15,ACTIVE,Regular monitoring update,25342.3,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,768.45,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,195.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.25,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:31:46,ACTIVE,Regular monitoring update,25342.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,768.45,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,194.55,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.2,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:32:16,ACTIVE,Regular monitoring update,25341.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,768.45,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,195.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.2,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:32:54,ACTIVE,Regular monitoring update,25343.4,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,768.45,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,194.6,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:33:26,ACTIVE,Regular monitoring update,25340.3,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,768.45,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,196.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:33:45,ACTIVE,Regular monitoring update,25340.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,768.45,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,195.8,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.25,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
2025-09-19 13:34:19,ACTIVE,Regular monitoring update,25344.05,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,768.45,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,193.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.25,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.9,75,23850,PE
