DateTime,Symbol,SoldPrice,LTP,VWAP,SLPrice
2025-09-19 09:27:30.566961+05:30,NIFTY30SEP25P25500,139.9,187.3,173.52,167.9
2025-09-19 09:27:35.213914+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:27:35.213914+05:30,NIFTY30SEP25P25500,139.9,186.9,173.52,167.9
2025-09-19 09:27:40.707747+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:27:40.707747+05:30,NIFTY30SEP25P25500,139.9,185.45,173.52,167.9
2025-09-19 09:27:45.218694+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:27:45.218694+05:30,NIFTY30SEP25P25500,139.9,185.45,173.52,167.9
2025-09-19 09:27:50.704311+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:27:50.704311+05:30,NIFTY30SEP25P25500,139.9,184.15,173.52,167.9
2025-09-19 09:27:55.228840+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:27:55.228840+05:30,NIFTY30SEP25P25500,139.9,182.6,173.52,167.9
2025-09-19 09:28:01.070605+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:28:01.070605+05:30,NIFTY30SEP25P25500,139.9,182.6,173.52,167.9
2025-09-19 09:28:05.238242+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:28:05.238242+05:30,NIFTY30SEP25P25500,139.9,183.75,173.52,167.9
2025-09-19 09:28:10.660525+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:28:10.660525+05:30,NIFTY30SEP25P25500,139.9,184.55,173.52,167.9
2025-09-19 09:28:15.243521+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:28:15.243521+05:30,NIFTY30SEP25P25500,139.9,185.45,173.52,167.9
2025-09-19 09:28:20.715302+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:28:20.715302+05:30,NIFTY30SEP25P25500,139.9,184.95,173.52,167.9
2025-09-19 09:28:25.259108+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
